736798.197917,33.73,5.14
736798.208333,33.42,7.26
736798.21875,33.0,8.89
736798.229167,32.5,8.6
736798.239583,32.02,8.98
736798.25,31.57,10.53
736798.260417,31.13,9.86
736798.270833,30.61,9.92
736798.28125,30.18,9.74
736798.291667,29.68,8.89
736798.302083,28.58,8.73
736798.3125,26.75,8.26
736798.322917,24.79,8.08
736798.333333,22.88,7.87
736798.34375,21.05,5.87
736798.354167,19.33,5.86
736798.364583,17.63,7.99
736798.375,15.92,10.62
736798.385417,14.74,11.01
736798.395833,14.28,11.13
736798.40625,13.75,11.11
736798.416667,13.2,8.68
736798.427083,12.81,6.38
736798.4375,12.9,6.45
736798.447917,12.87,5.02
736798.458333,12.72,3.86
736798.46875,12.41,2.73
736798.479167,12.04,3.68
736798.489583,11.66,2.94
736798.5,11.27,3.06
736798.510417,11.17,4.3
736798.520833,11.53,4.01
736798.53125,12.26,4.55
736798.541667,13.11,5.65
736798.552083,14.19,5.04
736798.5625,15.46,5.13
736798.572917,16.63,6.63
736798.583333,17.77,7.54
736798.59375,18.84,9.05
736798.604167,19.85,8.74
736798.614583,20.68,8.66
736798.625,21.52,9.82
736798.635417,22.22,11.34
736798.645833,22.82,10.61
736798.65625,23.44,10.69
736798.666667,23.88,13.27
736798.677083,24.45,11.71
736798.6875,25.13,15.93
736798.697917,25.72,14.51
736798.708333,26.33,17.64
736798.71875,27.21,16.47
736798.729167,28.75,16.1
736798.739583,30.62,19.57
736798.75,32.62,21.79
736798.760417,34.8,26.55
736798.770833,36.85,24.74
736798.78125,38.51,24.36
736798.791667,39.96,27.41
736798.802083,41.1,33.15
736798.8125,42.05,32.05
736798.822917,42.85,29.85
736798.833333,43.54,30.33
736798.84375,44.02,33.44
736798.854167,44.35,35.15
736798.864583,44.69,33.04
736798.875,44.97,30.35
736798.885417,45.11,29.85
736798.895833,45.16,28.98
736798.90625,45.22,34.08
736798.916667,45.26,39.93
736798.927083,45.23,39.41
736798.9375,45.19,37.02
736798.947917,45.11,33.82
736798.958333,45.05,37.23
736798.96875,44.92,34.18
736798.979167,44.82,35.77
736798.989583,44.7,36.18
736799.0,44.5,36.15
736799.010417,44.34,37.94
736799.020833,44.07,30.28
736799.03125,43.79,24.91
736799.041667,43.49,21.57
736799.052083,43.14,21.2
736799.0625,42.68,18.97
736799.072917,42.25,17.97
736799.083333,41.72,18.11
736799.09375,41.3,8.0
736799.104167,40.8,-0.37
736799.114583,40.49,-0.24
736799.125,39.99,0.5
736799.135417,39.75,-0.35
736799.145833,39.56,-0.02
736799.15625,39.49,0.96
736799.166667,39.33,1.29
736799.177083,39.13,3.31
736799.1875,39.07,2.85
736799.197917,38.93,5.01
736799.208333,39.0,7.2
736799.21875,38.83,9.15
736799.229167,38.96,11.95
736799.239583,38.94,18.11
736799.25,39.09,20.18
736799.260417,38.99,20.57
736799.270833,38.94,22.19
736799.28125,38.85,19.77
736799.291667,38.74,19.58
736799.302083,38.0,15.31
736799.3125,36.53,15.76
736799.322917,34.93,13.28
736799.333333,33.14,15.42
736799.34375,30.79,15.22
736799.354167,27.85,13.51
736799.364583,24.75,13.67
736799.375,22.07,19.98
736799.385417,20.65,15.26
736799.395833,20.56,10.31
736799.40625,21.05,9.07
736799.416667,22.27,9.44
736799.427083,23.42,8.14
736799.4375,24.22,8.66
736799.447917,25.04,8.49
736799.458333,25.86,10.76
736799.46875,26.38,11.61
736799.479167,26.47,11.47
736799.489583,26.62,14.36
736799.5,26.64,15.02
736799.510417,26.2,15.84
736799.520833,25.33,15.39
736799.53125,24.53,13.8
736799.541667,23.62,12.05
736799.552083,22.45,10.78
736799.5625,21.16,11.41
736799.572917,19.91,11.28
736799.583333,18.76,10.3
736799.59375,18.03,7.69
736799.604167,17.67,6.27
736799.614583,17.42,5.36
736799.625,17.18,6.32
736799.635417,17.37,6.56
736799.645833,17.87,8.54
736799.65625,18.43,10.08
736799.666667,18.88,8.33
736799.677083,19.42,6.22
736799.6875,20.02,7.9
736799.697917,20.72,8.92
736799.708333,21.33,4.72
736799.71875,22.38,3.04
736799.729167,23.96,3.34
736799.739583,26.27,3.4
736799.75,28.35,4.3
736799.760417,30.44,5.36
736799.770833,32.28,7.97
736799.78125,34.06,12.95
736799.791667,35.65,15.3
736799.802083,36.92,16.62
736799.8125,37.98,18.02
736799.822917,39.07,19.72
736799.833333,40.01,19.19
736799.84375,40.58,18.21
736799.854167,41.04,22.23
736799.864583,41.49,18.19
736799.875,41.86,16.48
736799.885417,42.09,19.49
736799.895833,42.03,22.35
736799.90625,41.59,19.89
736799.916667,40.39,22.63
736799.927083,38.73,13.83
736799.9375,37.56,12.22
736799.947917,37.5,10.7
736799.958333,37.41,8.99
736799.96875,37.4,10.96
736799.979167,37.31,13.18
736799.989583,37.28,10.54
736800.0,37.16,8.61
736800.010417,37.03,7.33
736800.020833,36.8,5.31
736800.03125,36.48,4.47
736800.041667,36.22,4.69
736800.052083,35.78,4.3
736800.0625,34.55,5.28
736800.072917,33.46,4.37
736800.083333,32.37,5.22
736800.09375,31.38,4.9
736800.104167,30.3,4.99
736800.114583,29.42,4.39
736800.125,28.54,3.49
736800.135417,27.66,0.47
736800.145833,26.36,-0.33
736800.15625,25.07,-0.26
736800.166667,24.21,-0.06
736800.177083,23.26,0.48
736800.1875,22.07,0.94
736800.197917,20.62,1.07
736800.208333,19.43,1.11
736800.21875,18.23,1.36
736800.229167,17.04,1.66
736800.239583,15.86,1.7
736800.25,14.72,0.88
736800.260417,13.69,0.33
736800.270833,12.8,0.13
736800.28125,11.76,0.19
736800.291667,10.92,0.41
736800.302083,9.96,0.83
736800.3125,8.94,1.28
736800.322917,8.04,1.28
736800.333333,7.12,1.07
736800.34375,6.1,0.97
736800.354167,5.12,1.09
736800.364583,4.25,0.55
736800.375,3.53,-0.08
736800.385417,2.97,-0.33
736800.395833,2.51,-0.42
736800.40625,2.13,-0.32
736800.416667,1.8,-0.38
736800.427083,1.59,-0.29
736800.4375,1.45,-0.33
736800.447917,1.34,-0.39
736800.458333,1.26,-0.39
736800.46875,1.22,-0.36
736800.479167,1.3,-0.12
736800.489583,1.54,0.64
736800.5,1.9,0.89
736800.510417,1.83,0.87
736800.520833,1.26,0.34
736800.53125,1.03,0.07
736800.541667,2.45,-0.18
736800.552083,1.32,0.03
736800.5625,1.14,0.21
736800.572917,1.31,-0.02
736800.583333,1.84,0.24
736800.59375,2.83,0.27
736800.604167,3.58,0.27
736800.614583,4.35,0.73
736800.625,5.15,0.75
736800.635417,5.64,0.65
736800.645833,5.47,0.81
736800.65625,5.51,0.81
736800.666667,5.88,0.88
736800.677083,6.36,0.82
736800.6875,6.95,0.88
736800.697917,7.58,1.56
736800.708333,8.22,1.79
736800.71875,8.93,2.88
736800.729167,9.69,5.01
736800.739583,10.46,7.62
736800.75,11.23,7.92
736800.760417,12.07,6.84
736800.770833,12.88,6.9
736800.78125,13.66,7.37
736800.791667,14.34,7.37
736800.802083,15.03,9.25
736800.8125,15.7,13.05
736800.822917,16.3,23.59
736800.833333,16.84,25.78
736800.84375,17.39,23.48
736800.854167,17.95,25.21
736800.864583,18.39,25.94
736800.875,18.79,22.27
736800.885417,19.13,18.19
736800.895833,19.44,18.57
736800.90625,19.72,21.03
736800.916667,20.0,20.28
736800.927083,20.36,18.45
736800.9375,20.86,17.82
736800.947917,21.61,21.97
736800.958333,23.3,20.44
736800.96875,25.97,18.33
736800.979167,28.07,20.54
736800.989583,30.07,22.18
736801.0,31.57,17.03
736801.010417,32.41,15.98
736801.020833,32.82,15.12
736801.03125,32.99,13.12
736801.041667,32.94,12.41
736801.052083,32.8,11.11
736801.0625,33.19,13.95
736801.072917,33.63,19.66
736801.083333,33.98,25.5
736801.09375,34.45,27.78
736801.104167,34.79,26.78
736801.114583,34.94,26.1
736801.125,34.71,23.45
736801.135417,34.44,23.06
736801.145833,34.23,21.17
736801.15625,33.92,24.44
736801.166667,33.24,26.46
736801.177083,33.03,27.75
736801.1875,33.14,24.65
736801.197917,33.15,17.57
736801.208333,33.27,12.48
736801.21875,33.36,11.23
736801.229167,33.35,10.52
736801.239583,33.33,9.75
736801.25,33.31,11.88
736801.260417,32.64,13.48
736801.270833,31.27,14.91
736801.28125,29.93,18.22
736801.291667,28.39,19.38
736801.302083,25.03,19.28
736801.3125,19.93,23.06
736801.322917,15.24,15.23
736801.333333,11.03,4.62
736801.34375,8.15,3.97
736801.354167,6.25,4.12
736801.364583,4.7,5.95
736801.375,3.5,7.51
736801.385417,2.83,6.47
736801.395833,2.49,4.76
736801.40625,2.16,5.37
736801.416667,1.89,5.21
736801.427083,1.76,4.56
736801.4375,1.73,3.48
736801.447917,1.7,4.34
736801.458333,1.67,5.02
736801.46875,1.67,4.58
736801.479167,1.7,4.41
736801.489583,1.72,3.86
736801.5,1.74,4.46
736801.510417,1.84,6.86
736801.520833,1.98,5.84
736801.53125,2.16,6.08
736801.541667,2.33,6.92
736801.552083,2.61,7.77
736801.5625,2.99,6.69
736801.572917,3.39,7.77
736801.583333,3.83,9.82
736801.59375,4.27,10.43
736801.604167,4.75,9.33
736801.614583,5.24,9.06
736801.625,5.75,7.96
736801.635417,6.32,6.26
736801.645833,6.99,5.59
736801.65625,7.75,4.11
736801.666667,8.61,5.95
736801.677083,9.4,7.72
736801.6875,10.25,7.14
736801.697917,11.2,8.72
736801.708333,12.25,10.18
736801.71875,13.3,13.62
736801.729167,14.28,12.48
736801.739583,15.43,10.37
736801.75,15.77,10.64
736801.760417,12.31,12.16
736801.770833,12.41,10.05
736801.78125,13.29,20.35
736801.791667,14.22,18.76
736801.802083,15.07,15.1
736801.8125,15.71,8.57
736801.822917,16.34,9.49
736801.833333,16.79,14.23
736801.84375,17.39,1.98
736801.854167,18.08,0.23
736801.864583,18.65,-0.27
736801.875,19.3,0.28
736801.885417,19.62,-0.29
736801.895833,19.66,1.57
736801.90625,19.53,8.05
736801.916667,19.42,6.28
736801.927083,19.46,20.41
736801.9375,19.44,23.54
736801.947917,19.24,16.84
736801.958333,19.22,11.38
736801.96875,18.79,13.32
736801.979167,17.99,11.15
736801.989583,17.13,9.52
736802.0,16.01,10.17
736802.010417,14.68,9.69
736802.020833,13.22,8.22
736802.03125,12.07,5.37
736802.041667,11.34,7.34
736802.052083,12.55,6.78
736802.0625,14.99,5.84
736802.072917,18.47,0.0
736802.083333,22.56,0.0
736802.09375,26.24,15.24
736802.104167,29.12,19.8
736802.114583,31.59,23.99
736802.125,33.51,32.09
736802.135417,34.36,33.11
736802.145833,34.17,33.77
736802.15625,33.16,41.32
736802.166667,32.25,45.29
736802.177083,31.71,47.07
736802.1875,31.5,44.08
736802.197917,31.34,43.17
736802.208333,31.15,46.64
736802.21875,31.03,45.36
736802.229167,30.92,44.51
736802.239583,30.89,40.84
736802.25,30.8,38.4
736802.260417,30.39,36.62
736802.270833,29.76,42.37
736802.28125,29.12,43.52
736802.291667,28.51,0.0
736802.302083,27.96,0.0
736802.3125,27.59,44.12
736802.322917,27.15,43.72
736802.333333,26.7,46.93
736802.34375,26.53,39.05
736802.354167,26.61,29.76
736802.364583,26.57,33.09
736802.375,26.49,29.46
736802.385417,26.6,27.4
736802.395833,26.93,24.53
736802.40625,27.18,24.32
736802.416667,27.35,21.0
736802.427083,27.48,23.56
736802.4375,27.66,27.66
736802.447917,27.88,19.86
736802.458333,27.99,20.89
736802.46875,28.16,23.59
736802.479167,28.31,18.64
736802.489583,28.42,12.47
736802.5,28.49,14.71
736802.510417,28.81,15.99
736802.520833,29.29,18.44
736802.53125,29.65,17.2
736802.541667,30.09,21.46
736802.552083,30.67,21.58
736802.5625,31.4,21.3
736802.572917,31.68,18.43
736802.583333,32.18,23.15
736802.59375,32.72,23.44
736802.604167,33.2,24.15
736802.614583,33.77,21.41
736802.625,34.34,19.94
736802.635417,34.84,16.84
736802.645833,35.3,16.55
736802.65625,35.78,14.42
736802.666667,36.2,15.21
736802.677083,36.32,16.75
736802.6875,35.99,17.16
736802.697917,35.51,16.67
736802.708333,34.89,15.05
736802.71875,33.67,9.74
736802.729167,31.71,7.74
736802.739583,29.27,6.29
736802.75,26.48,5.38
736802.760417,24.07,8.66
736802.770833,22.32,9.92
736802.78125,20.91,10.57
736802.791667,20.21,14.63
736802.802083,20.39,17.72
736802.8125,21.08,16.22
736802.822917,22.19,13.96
736802.833333,23.4,13.85
736802.84375,24.72,16.14
736802.854167,25.65,16.71
736802.864583,27.1,21.1
736802.875,28.01,23.36
736802.885417,29.0,22.86
736802.895833,29.4,24.02
736802.90625,30.01,26.55
736802.916667,30.42,29.5
736802.927083,30.45,29.64
736802.9375,30.47,31.35
736802.947917,30.1,30.14
736802.958333,30.06,27.82
736802.96875,29.45,26.37
736802.979167,28.89,28.54
736802.989583,28.32,29.76
736803.0,31.84,27.48
736803.010417,33.42,26.69
736803.020833,32.46,28.7
736803.03125,31.48,24.7
736803.041667,30.38,26.53
736803.052083,29.28,29.74
736803.0625,28.26,29.21
736803.072917,27.59,23.52
736803.083333,26.61,24.22
736803.09375,25.88,28.0
736803.104167,25.03,32.23
736803.114583,24.15,37.08
736803.125,23.42,36.49
736803.135417,22.8,32.41
736803.145833,22.45,30.59
736803.15625,22.01,31.4
736803.166667,22.02,25.56
736803.177083,22.42,27.73
736803.1875,23.34,25.75
736803.197917,24.77,25.1
736803.208333,26.69,22.19
736803.21875,29.13,21.97
736803.229167,32.1,20.17
736803.239583,34.98,27.81
736803.25,37.72,33.61
736803.260417,40.17,29.06
736803.270833,42.14,25.74
736803.28125,43.58,29.72
736803.291667,44.57,34.16
736803.302083,45.36,36.26
736803.3125,45.79,36.81
736803.322917,45.9,35.35
736803.333333,44.27,34.85
736803.34375,42.17,32.37
736803.354167,40.85,31.36
736803.364583,37.79,30.95
736803.375,33.34,32.05
736803.385417,30.69,34.48
736803.395833,29.73,29.24
736803.40625,29.14,28.04
736803.416667,31.61,30.14
736803.427083,34.48,28.92
736803.4375,34.78,26.96
736803.447917,34.84,27.82
736803.458333,34.83,26.49
736803.46875,34.98,24.52
736803.479167,35.2,19.14
736803.489583,35.37,17.37
736803.5,35.68,17.0
736803.510417,35.88,16.89
736803.520833,35.92,19.48
736803.53125,36.03,24.44
736803.541667,36.16,27.58
736803.552083,36.19,36.31
736803.5625,35.99,40.31
736803.572917,33.53,36.1
736803.583333,27.77,24.08
736803.59375,25.63,16.13
736803.604167,24.42,21.74
736803.614583,23.14,28.52
736803.625,21.96,31.44
736803.635417,20.71,35.32
736803.645833,19.29,39.38
736803.65625,17.9,38.94
736803.666667,16.25,36.25
736803.677083,15.66,32.87
736803.6875,14.8,30.17
736803.697917,13.96,30.03
736803.708333,12.96,27.82
736803.71875,12.07,24.35
736803.729167,11.46,19.73
736803.739583,10.77,14.22
736803.75,10.36,13.09
736803.760417,10.04,13.67
736803.770833,9.85,11.65
736803.78125,9.88,8.59
736803.791667,9.98,7.15
736803.802083,10.06,5.1
736803.8125,9.93,4.95
736803.822917,9.88,5.23
736803.833333,9.85,3.84
736803.84375,9.64,1.75
736803.854167,9.22,0.89
736803.864583,8.78,1.23
736803.875,8.32,0.87
736803.885417,7.7,0.88
736803.895833,6.96,0.99
736803.90625,6.27,0.25
736803.916667,5.57,0.34
736803.927083,4.79,0.6
736803.9375,4.02,0.87
736803.947917,3.35,0.18
736803.958333,2.85,-0.0
736803.96875,2.01,-0.04
736803.979167,2.14,-0.2
736803.989583,2.33,-0.35
736804.0,2.75,-0.25
736804.010417,2.07,-0.39
736804.020833,2.11,-0.45
736804.03125,2.21,-0.4
736804.041667,2.31,-0.34
736804.052083,4.06,-0.36
736804.0625,6.13,-0.23
736804.072917,8.85,-0.24
736804.083333,14.25,-0.11
736804.09375,18.15,0.05
736804.104167,22.2,0.19
736804.114583,26.43,0.3
736804.125,30.65,0.23
736804.135417,34.79,0.96
736804.145833,38.71,2.1
736804.15625,39.47,3.32
736804.166667,40.18,5.52
736804.177083,40.8,8.12
736804.1875,41.33,12.63
736804.197917,41.8,11.49
736804.208333,42.22,12.61
736804.21875,42.63,16.72
736804.229167,42.93,14.9
736804.239583,43.24,13.66
736804.25,43.45,15.6
736804.260417,43.62,15.87
736804.270833,43.62,13.71
736804.28125,43.61,13.95
736804.291667,43.47,15.31
736804.302083,43.12,12.64
736804.3125,42.56,11.57
736804.322917,41.85,11.25
736804.333333,41.14,10.69
736804.34375,41.12,11.64
736804.354167,41.65,13.0
736804.364583,41.97,13.77
736804.375,42.05,13.75
736804.385417,42.01,14.15
736804.395833,41.77,13.42
736804.40625,41.06,16.51
736804.416667,39.74,16.8
736804.427083,38.18,14.79
736804.4375,36.65,16.64
736804.447917,34.76,19.74
736804.458333,32.57,22.69
736804.46875,30.89,27.65
736804.479167,29.96,26.88
736804.489583,28.9,26.11
736804.5,28.0,29.55
736804.510417,27.21,27.91
736804.520833,26.66,26.19
736804.53125,26.11,28.54
736804.541667,25.71,28.09
736804.552083,25.45,23.07
736804.5625,25.26,24.31
736804.572917,24.52,26.18
736804.583333,24.02,27.7
736804.59375,23.54,29.67
736804.604167,23.08,28.24
736804.614583,22.67,30.01
736804.625,22.44,28.56
736804.635417,22.38,27.62
736804.645833,22.58,23.11
736804.65625,23.08,22.07
736804.666667,23.88,21.11
736804.677083,25.05,14.59
736804.6875,26.34,13.4
736804.697917,27.53,16.71
736804.708333,28.7,18.97
736804.71875,30.27,16.75
736804.729167,31.96,14.61
736804.739583,33.47,15.25
736804.75,34.68,18.15
736804.760417,35.7,20.26
736804.770833,36.66,22.03
736804.78125,37.47,20.75
736804.791667,37.91,18.43
736804.802083,38.24,17.47
736804.8125,38.43,19.51
736804.822917,38.65,16.93
736804.833333,38.76,18.08
736804.84375,38.97,18.31
736804.854167,39.23,16.67
736804.864583,39.48,17.02
736804.875,39.69,16.14
736804.885417,39.8,15.46
736804.895833,39.73,15.62
736804.90625,39.72,16.4
736804.916667,39.67,11.79
736804.927083,39.68,12.42
736804.9375,39.71,12.28
736804.947917,39.64,11.39
736804.958333,39.65,12.09
736804.96875,39.49,12.27
736804.979167,39.26,6.05
736804.989583,38.49,4.68
736805.0,34.21,8.28
736805.010417,32.06,7.95
736805.020833,31.29,6.29
736805.03125,30.43,7.12
736805.041667,29.32,6.42
736805.052083,27.68,4.88
736805.0625,25.41,6.44
736805.072917,23.37,8.98
736805.083333,21.23,12.14
736805.09375,18.71,11.42
736805.104167,16.13,10.34
736805.114583,14.01,10.2
736805.125,12.53,8.47
736805.135417,11.0,11.39
736805.145833,9.57,9.83
736805.15625,8.5,8.71
736805.166667,8.1,8.53
736805.177083,8.69,6.05
736805.1875,10.42,4.51
736805.197917,12.56,7.33
736805.208333,15.03,9.82
736805.21875,17.76,12.77
736805.229167,20.39,15.09
736805.239583,22.15,11.94
736805.25,21.5,13.84
736805.260417,20.42,25.01
736805.270833,19.71,31.55
736805.28125,19.41,23.23
736805.291667,19.25,22.91
736805.302083,18.47,20.02
736805.3125,16.89,13.66
736805.322917,15.21,15.93
736805.333333,13.61,18.59
736805.34375,12.39,22.39
736805.354167,11.95,28.66
736805.364583,11.46,21.1
736805.375,11.0,15.94
736805.385417,10.66,11.6
736805.395833,10.52,9.05
736805.40625,10.5,7.21
736805.416667,10.37,9.07
736805.427083,10.37,10.13
736805.4375,10.45,10.33
736805.447917,10.51,16.13
736805.458333,10.61,25.64
736805.46875,10.68,27.62
736805.479167,10.73,24.1
736805.489583,10.71,22.85
736805.5,10.78,25.81
736805.510417,10.68,19.22
736805.520833,10.43,21.2
736805.53125,10.29,30.64
736805.541667,10.09,33.87
736805.552083,9.77,30.57
736805.5625,9.39,28.5
736805.572917,8.88,24.78
736805.583333,8.39,20.34
736805.59375,7.82,20.33
736805.604167,7.25,16.46
736805.614583,6.66,17.27
736805.625,6.13,19.42
736805.635417,5.77,15.68
736805.645833,5.65,14.07
736805.65625,5.54,13.27
736805.666667,5.58,14.65
736805.677083,5.61,12.58
736805.6875,5.59,12.61
736805.697917,5.67,11.54
736805.708333,5.62,9.45
736805.71875,5.75,7.07
736805.729167,5.92,7.29
736805.739583,6.01,6.53
736805.75,6.15,7.12
736805.760417,6.28,8.75
736805.770833,6.4,8.98
736805.78125,6.59,4.45
736805.791667,6.68,9.35
736805.802083,6.64,5.18
736805.8125,6.43,7.55
736805.822917,6.25,5.93
736805.833333,6.07,3.4
736805.84375,6.03,3.79
736805.854167,6.25,4.18
736805.864583,6.83,2.75
736805.875,7.77,2.61
736805.885417,8.68,3.06
736805.895833,9.21,3.33
736805.90625,9.26,4.44
736805.916667,9.2,3.68
736805.927083,9.02,3.14
736805.9375,8.77,1.68
736805.947917,8.49,1.52
736805.958333,8.2,3.31
736805.96875,7.97,2.63
736805.979167,7.86,3.61
736805.989583,7.66,4.46
736806.0,7.51,3.64
736806.010417,7.49,4.25
736806.020833,7.61,3.21
736806.03125,7.72,1.73
736806.041667,7.83,1.05
736806.052083,7.82,0.89
736806.0625,7.89,1.2
736806.072917,7.89,0.99
736806.083333,7.7,2.11
736806.09375,7.43,1.19
736806.104167,7.08,1.02
736806.114583,6.7,0.64
736806.125,6.39,0.19
736806.135417,5.89,0.23
736806.145833,5.08,0.51
736806.15625,5.4,0.64
736806.166667,5.71,0.14
736806.177083,6.27,0.33
736806.1875,7.31,0.67
736806.197917,8.26,0.06
736806.208333,9.58,-0.42
736806.21875,10.74,-0.44
736806.229167,11.94,-0.43
736806.239583,13.24,-0.36
736806.25,14.67,-0.37
736806.260417,15.86,-0.37
736806.270833,16.44,-0.37
736806.28125,17.28,-0.38
736806.291667,18.05,-0.39
736806.302083,17.93,-0.36
736806.3125,16.83,-0.37
736806.322917,15.84,-0.37
736806.333333,14.94,-0.37
736806.34375,13.67,-0.36
736806.354167,12.72,-0.36
736806.364583,13.12,-0.35
736806.375,14.72,-0.36
736806.385417,17.51,-0.37
736806.395833,20.75,-0.36
736806.40625,23.02,-0.35
736806.416667,24.31,-0.37
736806.427083,25.39,-0.37
736806.4375,26.67,-0.35
736806.447917,27.66,-0.23
736806.458333,28.14,-0.2
736806.46875,28.03,-0.03
736806.479167,27.59,0.14
736806.489583,26.97,0.25
736806.5,26.66,-0.17
736806.510417,26.83,-0.39
736806.520833,27.39,-0.41
736806.53125,28.14,-0.38
736806.541667,29.02,-0.38
736806.552083,29.71,-0.28
736806.5625,30.29,0.23
736806.572917,29.69,1.48
736806.583333,29.15,1.65
736806.59375,28.51,1.28
736806.604167,27.95,5.63
736806.614583,27.6,7.8
736806.625,27.35,7.9
736806.635417,27.32,14.78
736806.645833,27.64,25.78
736806.65625,27.98,32.76
736806.666667,28.71,30.93
736806.677083,29.55,30.96
736806.6875,30.15,27.18
736806.697917,30.67,25.77
736806.708333,31.22,22.95
736806.71875,31.55,28.67
736806.729167,31.7,32.45
736806.739583,31.8,31.38
736806.75,31.9,25.53
736806.760417,32.0,23.25
736806.770833,32.0,42.74
736806.78125,31.95,46.33
736806.791667,31.89,42.59
736806.802083,31.77,40.11
736806.8125,31.63,32.67
736806.822917,31.49,23.62
736806.833333,31.29,21.86
736806.84375,30.87,19.0
736806.854167,30.35,11.43
736806.864583,29.75,5.75
736806.875,29.18,3.55
736806.885417,27.65,1.5
736806.895833,27.28,1.01
736806.90625,26.95,1.12
736806.916667,26.51,0.91
736806.927083,24.68,1.22
736806.9375,23.35,1.65
736806.947917,21.97,2.33
736806.958333,20.63,2.5
736806.96875,19.12,6.8
736806.979167,17.44,9.1
736806.989583,15.87,7.48
736807.0,14.33,6.68
736807.010417,13.07,4.06
736807.020833,12.02,3.0
736807.03125,11.05,1.69
736807.041667,10.15,3.63
736807.052083,9.45,3.49
736807.0625,8.93,2.72
736807.072917,8.28,3.87
736807.083333,7.68,3.41
736807.09375,7.17,3.24
736807.104167,6.71,3.05
736807.114583,6.26,4.12
736807.125,5.83,5.3
736807.135417,5.45,5.97
736807.145833,5.09,3.72
736807.15625,4.73,3.26
736807.166667,4.38,3.41
736807.177083,4.2,3.39
736807.1875,4.02,2.53
736807.197917,3.86,2.86
736807.208333,3.7,2.64
736807.21875,3.61,2.11
736807.229167,3.61,2.0
736807.239583,3.64,1.99
736807.25,3.64,2.76
736807.260417,3.64,2.64
736807.270833,3.67,1.76
736807.28125,3.64,1.19
736807.291667,3.64,0.65
736807.302083,3.38,0.65
736807.3125,2.86,1.09
736807.322917,2.38,1.69
736807.333333,1.9,1.67
736807.34375,1.69,1.34
736807.354167,2.0,1.36
736807.364583,2.28,1.4
736807.375,2.62,1.86
736807.385417,2.68,1.56
736807.395833,3.08,1.54
736807.40625,3.18,1.54
736807.416667,3.09,1.42
736807.427083,3.04,0.96
736807.4375,3.09,0.71
736807.447917,3.11,0.59
736807.458333,3.17,0.87
736807.46875,3.17,0.5
736807.479167,3.15,0.61
736807.489583,3.1,1.05
736807.5,3.09,1.6
736807.510417,3.03,4.44
736807.520833,2.95,6.36
736807.53125,2.87,6.87
736807.541667,2.8,5.95
736807.552083,2.75,6.18
736807.5625,2.66,6.21
736807.572917,2.59,5.72
736807.583333,2.56,5.62
736807.59375,2.58,6.0
736807.604167,2.58,6.47
736807.614583,2.64,7.51
736807.625,2.66,6.55
736807.635417,2.68,6.37
736807.645833,2.66,4.2
736807.65625,2.69,3.67
736807.666667,2.64,3.34
736807.677083,2.58,2.92
736807.6875,2.51,3.19
736807.697917,2.39,2.96
736807.708333,2.29,1.92
736807.71875,2.41,1.34
736807.729167,2.16,1.68
736807.739583,1.93,1.4
736807.75,1.73,0.68
736807.760417,1.7,0.56
736807.770833,1.63,0.47
736807.78125,1.59,0.21
736807.791667,1.7,-0.02
736807.802083,2.52,-0.19
736807.8125,4.55,-0.31
736807.822917,5.03,-0.39
736807.833333,7.1,-0.44
736807.84375,8.22,-0.38
736807.854167,9.3,-0.37
736807.864583,10.35,-0.36
736807.875,11.41,-0.37
736807.885417,12.33,-0.35
736807.895833,12.96,-0.03
736807.90625,13.38,1.76
736807.916667,13.41,3.95
736807.927083,13.13,3.77
736807.9375,12.71,3.63
736807.947917,12.08,3.29
736807.958333,11.43,4.39
736807.96875,10.81,5.59
736807.979167,10.34,4.61
736807.989583,10.07,7.33
736808.0,9.93,8.78
736808.010417,10.02,9.39
736808.020833,10.28,11.15
736808.03125,10.73,8.46
736808.041667,11.28,8.8
736808.052083,11.85,10.18
736808.0625,12.56,13.01
736808.072917,13.67,13.62
736808.083333,16.85,12.1
736808.09375,17.6,13.42
736808.104167,19.75,15.04
736808.114583,21.28,15.9
736808.125,21.72,16.18
736808.135417,22.28,16.41
736808.145833,23.01,19.01
736808.15625,24.28,22.25
736808.166667,25.56,22.28
736808.177083,26.69,22.14
736808.1875,27.68,22.01
736808.197917,28.63,25.85
736808.208333,29.63,24.59
736808.21875,30.52,25.28
736808.229167,31.46,24.02
736808.239583,32.35,23.15
736808.25,33.29,22.82
736808.260417,33.72,20.21
736808.270833,33.71,17.72
736808.28125,33.8,15.76
736808.291667,33.8,14.6
736808.302083,32.94,11.6
736808.3125,31.19,10.5
736808.322917,29.34,9.35
736808.333333,27.43,9.17
736808.34375,25.93,8.39
736808.354167,25.03,9.72
736808.364583,24.03,9.6
736808.375,23.05,12.13
736808.385417,23.01,11.1
736808.395833,23.82,10.85
736808.40625,24.41,12.24
736808.416667,24.49,10.3
736808.427083,23.95,10.57
736808.4375,22.77,10.52
736808.447917,21.23,8.05
736808.458333,19.68,5.67
736808.46875,18.54,5.41
736808.479167,17.66,4.86
736808.489583,16.83,4.69
736808.5,16.15,5.24
736808.510417,15.51,4.02
736808.520833,14.78,2.6
736808.53125,14.04,1.91
736808.541667,13.3,1.62
736808.552083,12.83,1.23
736808.5625,12.54,1.14
736808.572917,11.85,1.57
736808.583333,11.21,1.21
736808.59375,10.71,0.81
736808.604167,10.27,1.17
