736899.9375,0.0,20.44
736899.947917,0.0,22.87
736899.958333,0.0,17.97
736899.96875,0.0,14.53
736899.979167,0.0,13.17
736899.989583,0.07,9.77
736900.0,0.63,7.76
736900.010417,4.14,8.91
736900.020833,4.54,13.41
736900.03125,4.93,11.59
736900.041667,5.32,10.01
736900.052083,7.29,10.41
736900.0625,7.24,11.98
736900.072917,6.89,12.93
736900.083333,6.04,13.0
736900.09375,7.07,12.24
736900.104167,5.39,10.66
736900.114583,3.47,9.33
736900.125,1.85,8.76
736900.135417,1.53,7.76
736900.145833,0.67,9.09
736900.15625,0.63,7.83
736900.166667,0.71,6.62
736900.177083,0.79,6.53
736900.1875,0.85,8.71
736900.197917,0.91,10.6
736900.208333,1.01,11.11
736900.21875,0.78,7.47
736900.229167,0.75,6.5
736900.239583,0.68,6.35
736900.25,0.63,6.57
736900.260417,0.29,7.74
736900.270833,0.24,9.97
736900.28125,0.17,10.32
736900.291667,0.1,10.87
736900.302083,0.0,10.26
736900.3125,0.0,11.41
736900.322917,0.02,11.38
736900.333333,0.06,10.01
736900.34375,0.13,9.81
736900.354167,0.3,8.81
736900.364583,0.59,7.6
736900.375,1.07,6.33
736900.385417,1.77,5.6
736900.395833,2.83,5.11
736900.40625,4.14,4.61
736900.416667,5.5,3.68
736900.427083,6.87,2.38
736900.4375,7.57,1.17
736900.447917,7.93,0.48
736900.458333,8.09,0.05
736900.46875,8.09,0.0
736900.479167,7.96,0.0
736900.489583,7.83,0.0
736900.5,7.68,0.0
736900.510417,7.7,0.0
736900.520833,7.57,0.0
736900.53125,7.42,0.0
736900.541667,7.28,0.0
736900.552083,7.16,0.0
736900.5625,7.07,0.0
736900.572917,6.94,0.0
736900.583333,6.85,0.0
736900.59375,6.72,0.0
736900.604167,6.83,0.0
736900.614583,6.96,0.0
736900.625,7.08,0.0
736900.635417,12.81,0.0
736900.645833,13.02,0.0
736900.65625,13.15,0.0
736900.666667,13.24,0.0
736900.677083,19.41,0.0
736900.6875,19.83,0.0
736900.697917,20.39,0.03
736900.708333,20.98,0.2
736900.71875,22.48,3.43
736900.729167,22.99,7.69
736900.739583,23.63,8.45
736900.75,24.21,10.02
736900.760417,26.73,12.64
736900.770833,26.63,15.3
736900.78125,26.54,18.21
736900.791667,26.19,24.21
736900.802083,23.51,25.52
736900.8125,22.35,22.07
736900.822917,20.9,19.87
736900.833333,19.17,18.23
736900.84375,14.8,18.26
736900.854167,12.6,20.49
736900.864583,10.25,20.0
736900.875,8.0,17.06
736900.885417,5.96,18.08
736900.895833,4.21,17.95
736900.90625,2.52,21.55
736900.916667,1.02,20.36
736900.927083,1.22,19.96
736900.9375,0.0,19.33
736900.947917,0.0,21.29
736900.958333,0.0,25.83
736900.96875,0.0,26.29
736900.979167,0.0,31.35
736900.989583,0.0,39.65
736901.0,0.06,39.49
736901.010417,2.72,34.0
736901.020833,2.93,29.92
736901.03125,3.03,27.08
736901.041667,2.92,21.52
736901.052083,4.69,14.88
736901.0625,4.43,11.94
736901.072917,3.82,9.64
736901.083333,3.17,7.97
736901.09375,5.53,6.7
736901.104167,5.23,5.14
736901.114583,5.39,5.67
736901.125,5.8,7.52
736901.135417,7.34,7.54
736901.145833,7.37,7.54
736901.15625,7.14,7.5
736901.166667,5.95,6.98
736901.177083,5.91,6.23
736901.1875,4.51,5.58
736901.197917,3.14,4.55
736901.208333,1.96,4.84
736901.21875,1.5,4.57
736901.229167,0.76,4.17
736901.239583,0.17,3.45
736901.25,0.0,2.32
736901.260417,0.27,1.71
736901.270833,0.0,2.66
736901.28125,0.0,3.04
736901.291667,0.0,2.56
736901.302083,1.89,2.31
736901.3125,1.31,1.34
736901.322917,0.76,0.75
736901.333333,0.3,0.57
736901.34375,4.96,0.17
736901.354167,4.57,2.1
736901.364583,4.21,4.94
736901.375,3.88,6.25
736901.385417,9.93,8.35
736901.395833,10.56,12.16
736901.40625,11.27,14.84
736901.416667,12.1,17.65
736901.427083,16.73,15.75
736901.4375,18.47,14.72
736901.447917,20.2,13.37
736901.458333,22.18,12.98
736901.46875,21.37,10.41
736901.479167,23.12,9.06
736901.489583,25.06,10.71
736901.5,26.82,9.94
736901.510417,29.53,10.55
736901.520833,30.99,9.77
736901.53125,32.41,10.91
736901.541667,33.96,12.51
736901.552083,37.4,12.87
736901.5625,37.71,14.26
736901.572917,37.85,21.42
736901.583333,38.05,18.38
736901.59375,39.39,17.49
736901.604167,37.5,19.12
736901.614583,35.19,18.63
736901.625,33.38,23.52
736901.635417,33.49,20.76
736901.645833,32.02,18.16
736901.65625,30.84,17.16
736901.666667,29.78,18.27
736901.677083,31.64,19.04
736901.6875,30.84,20.89
736901.697917,29.86,26.96
736901.708333,28.66,41.56
736901.71875,30.55,46.0
736901.729167,29.65,44.48
736901.739583,28.76,44.15
736901.75,28.24,42.41
736901.760417,29.69,38.22
736901.770833,28.88,41.32
736901.78125,28.41,46.84
736901.791667,28.15,49.73
736901.802083,31.13,41.99
736901.8125,30.74,44.59
736901.822917,30.42,53.31
736901.833333,30.21,54.98
736901.84375,30.06,55.38
736901.854167,29.04,54.92
736901.864583,28.02,52.26
736901.875,26.88,51.86
736901.885417,28.56,41.29
736901.895833,27.96,32.8
736901.90625,27.73,29.75
736901.916667,27.64,32.94
736901.927083,25.36,35.14
736901.9375,25.37,35.45
736901.947917,25.57,40.18
736901.958333,25.74,34.86
736901.96875,26.36,27.79
736901.979167,26.96,24.86
736901.989583,27.32,26.62
736902.0,27.85,29.85
736902.010417,27.15,32.25
736902.020833,26.92,33.15
736902.03125,26.79,28.01
736902.041667,26.49,22.19
736902.052083,25.02,17.43
736902.0625,24.33,14.54
736902.072917,23.44,11.97
736902.083333,22.54,13.2
736902.09375,22.41,13.1
736902.104167,21.22,9.93
736902.114583,20.1,6.99
736902.125,19.07,6.53
736902.135417,20.95,5.58
736902.145833,20.19,5.19
736902.15625,19.12,5.51
736902.166667,18.21,5.22
736902.177083,22.45,5.02
736902.1875,22.15,5.14
736902.197917,21.9,6.24
736902.208333,21.9,5.65
736902.21875,26.04,4.19
736902.229167,26.5,3.56
736902.239583,27.09,3.38
736902.25,27.76,3.48
736902.260417,31.5,2.65
736902.270833,32.48,1.97
736902.28125,33.36,2.67
736902.291667,34.14,2.17
736902.302083,35.77,0.96
736902.3125,36.67,0.55
736902.322917,37.45,0.81
736902.333333,38.21,1.56
736902.34375,37.77,3.16
736902.354167,38.55,4.07
736902.364583,39.07,5.91
736902.375,39.48,6.86
736902.385417,36.9,7.23
736902.395833,37.62,5.08
736902.40625,38.34,3.32
736902.416667,38.76,2.38
736902.427083,33.25,0.94
736902.4375,34.28,0.4
736902.447917,35.18,0.11
736902.458333,36.06,0.0
736902.46875,21.56,0.22
736902.479167,23.02,3.19
736902.489583,24.5,6.5
736902.5,25.85,8.48
736902.510417,21.68,9.1
736902.520833,22.85,8.37
736902.53125,24.02,6.98
736902.541667,25.32,7.88
736902.552083,28.5,11.99
736902.5625,29.39,14.28
736902.572917,32.23,11.37
736902.583333,35.14,9.64
736902.59375,40.37,8.35
736902.604167,42.83,7.53
736902.614583,45.2,6.44
736902.625,47.39,3.92
736902.635417,51.88,3.24
736902.645833,52.85,4.32
736902.65625,53.78,5.36
736902.666667,54.77,6.44
736902.677083,56.69,4.23
736902.6875,55.78,2.81
736902.697917,54.87,3.04
736902.708333,53.55,1.65
736902.71875,53.37,2.48
736902.729167,52.37,5.05
736902.739583,51.12,9.66
736902.75,50.02,18.47
736902.760417,48.1,22.25
736902.770833,46.3,25.62
736902.78125,44.89,23.8
736902.791667,44.01,21.56
736902.802083,42.45,23.73
736902.8125,41.16,14.43
736902.822917,40.37,21.3
736902.833333,39.94,21.22
736902.84375,36.18,20.0
736902.854167,35.8,21.31
736902.864583,35.57,35.42
736902.875,35.32,40.75
736902.885417,28.87,42.6
736902.895833,27.83,40.62
736902.90625,26.38,32.76
736902.916667,24.77,23.72
736902.927083,16.97,19.63
736902.9375,15.0,18.32
736902.947917,13.3,21.27
736902.958333,12.28,21.16
736902.96875,5.13,21.31
736902.979167,4.21,25.11
736902.989583,3.81,25.11
736903.0,3.83,25.1
736903.010417,0.0,27.02
736903.020833,0.0,20.54
736903.03125,0.0,16.16
736903.041667,1.18,7.39
736903.052083,1.06,5.43
736903.0625,1.79,3.57
736903.072917,2.67,3.54
736903.083333,3.73,2.16
736903.09375,2.98,3.21
736903.104167,4.2,3.02
736903.114583,5.68,2.8
736903.125,7.35,2.88
736903.135417,7.07,6.49
736903.145833,7.99,8.43
736903.15625,8.86,10.7
736903.166667,9.72,11.37
736903.177083,6.45,11.72
736903.1875,7.24,4.22
736903.197917,7.93,2.64
736903.208333,8.51,3.76
736903.21875,6.48,2.83
736903.229167,6.81,0.47
736903.239583,7.11,0.0
736903.25,7.34,0.83
736903.260417,6.46,2.49
736903.270833,6.8,2.84
736903.28125,7.1,1.58
736903.291667,7.36,1.49
736903.302083,6.08,2.32
736903.3125,6.26,1.78
736903.322917,6.4,1.39
736903.333333,6.59,2.45
736903.34375,6.46,2.97
736903.354167,6.39,0.41
736903.364583,6.33,1.17
736903.375,6.17,1.67
736903.385417,8.58,2.43
736903.395833,8.68,3.43
736903.40625,8.69,3.59
736903.416667,8.76,6.29
736903.427083,17.22,7.92
736903.4375,17.65,8.51
736903.447917,18.04,7.99
736903.458333,18.46,0.0
736903.46875,35.23,0.0
736903.479167,36.39,0.0
736903.489583,37.35,12.58
736903.5,38.44,14.52
736903.510417,55.03,18.58
736903.520833,56.43,21.37
736903.53125,57.85,21.16
736903.541667,59.25,23.8
736903.552083,68.54,19.31
736903.5625,69.14,18.62
736903.572917,69.4,19.02
736903.583333,69.56,18.23
736903.59375,70.91,20.64
736903.604167,70.72,27.62
736903.614583,70.74,30.86
736903.625,71.06,32.21
736903.635417,70.94,28.89
736903.645833,70.83,30.56
736903.65625,70.4,31.23
736903.666667,69.08,36.69
736903.677083,66.54,40.37
736903.6875,64.33,41.34
736903.697917,62.28,40.16
736903.708333,60.11,33.87
736903.71875,56.05,32.83
736903.729167,54.38,30.2
736903.739583,52.92,34.88
736903.75,51.29,38.05
736903.760417,45.96,42.55
736903.770833,42.88,37.36
736903.78125,39.74,36.0
736903.791667,36.98,30.46
736903.802083,30.98,22.77
736903.8125,27.9,26.81
736903.822917,24.98,31.17
736903.833333,22.39,33.52
736903.84375,16.44,28.15
736903.854167,14.77,23.65
736903.864583,13.39,27.99
736903.875,12.17,29.19
736903.885417,7.17,34.66
736903.895833,6.44,35.05
736903.90625,5.89,38.58
736903.916667,5.45,34.37
736903.927083,1.37,38.99
736903.9375,1.23,49.43
736903.947917,1.24,45.78
736903.958333,1.24,46.32
736903.96875,0.0,54.64
736903.979167,0.0,47.52
736903.989583,0.0,40.61
736904.0,0.0,52.75
736904.010417,0.0,59.99
736904.020833,0.0,69.68
736904.03125,0.0,71.36
736904.041667,0.0,48.61
736904.052083,0.0,34.86
736904.0625,0.0,27.92
736904.072917,0.0,24.08
736904.083333,0.0,22.86
736904.09375,0.0,19.5
736904.104167,0.0,17.28
736904.114583,0.0,20.33
736904.125,0.0,27.64
736904.135417,0.55,25.43
736904.145833,2.05,21.01
736904.15625,3.51,17.96
736904.166667,4.93,17.4
736904.177083,6.18,18.15
736904.1875,7.4,21.77
736904.197917,8.65,24.07
736904.208333,9.77,22.34
736904.21875,10.42,16.79
736904.229167,11.06,12.18
736904.239583,11.7,10.29
736904.25,12.17,10.17
736904.260417,13.25,9.9
736904.270833,13.65,9.73
736904.28125,14.0,8.85
736904.291667,14.43,13.21
736904.302083,15.54,13.43
736904.3125,15.88,11.87
736904.322917,16.04,16.75
736904.333333,16.21,15.17
736904.34375,16.81,14.88
736904.354167,16.82,14.03
736904.364583,16.72,15.93
736904.375,16.64,17.29
736904.385417,18.36,16.38
736904.395833,18.39,17.33
736904.40625,18.27,15.45
736904.416667,18.18,16.64
736904.427083,27.08,19.88
736904.4375,27.17,22.59
736904.447917,27.16,26.83
736904.458333,27.19,28.97
736904.46875,41.64,31.39
736904.479167,42.27,29.46
736904.489583,42.72,28.43
736904.5,43.14,33.63
736904.510417,52.89,40.45
736904.520833,53.27,42.92
736904.53125,53.52,39.35
736904.541667,53.79,34.56
736904.552083,59.66,36.15
736904.5625,59.35,36.48
736904.572917,61.14,33.68
736904.583333,62.73,34.27
736904.59375,65.98,36.52
736904.604167,67.29,38.87
736904.614583,68.27,42.18
736904.625,69.12,36.59
736904.635417,68.91,28.57
736904.645833,68.77,25.4
736904.65625,68.32,23.2
736904.666667,67.82,22.27
736904.677083,66.32,17.82
736904.6875,64.19,18.05
736904.697917,61.69,19.42
736904.708333,59.0,20.51
736904.71875,56.55,20.98
736904.729167,54.06,23.4
736904.739583,51.5,20.81
736904.75,49.1,16.56
736904.760417,46.88,17.75
736904.770833,44.84,18.33
736904.78125,43.0,13.88
736904.791667,41.3,16.16
736904.802083,36.99,23.64
736904.8125,35.0,25.24
736904.822917,33.37,26.56
736904.833333,32.11,25.36
736904.84375,27.48,18.35
736904.854167,26.05,14.02
736904.864583,24.83,14.66
736904.875,23.83,11.29
736904.885417,18.64,9.61
736904.895833,17.43,8.74
736904.90625,16.09,6.47
736904.916667,14.41,3.83
736904.927083,7.85,4.53
736904.9375,5.5,8.22
736904.947917,3.05,9.22
736904.958333,1.06,7.57
736904.96875,0.0,7.21
736904.979167,0.0,5.08
736904.989583,0.0,3.13
736905.0,0.0,3.2
736905.010417,0.0,1.41
736905.020833,0.0,0.0
736905.03125,0.0,0.0
736905.041667,0.57,0.0
736905.052083,0.37,0.0
736905.0625,0.76,0.0
736905.072917,1.33,0.0
736905.083333,2.12,0.0
736905.09375,1.92,0.0
736905.104167,2.93,1.02
736905.114583,4.21,3.87
736905.125,5.71,4.25
736905.135417,5.14,4.55
736905.145833,6.98,5.62
736905.15625,8.74,7.95
736905.166667,10.57,9.24
736905.177083,1.46,9.51
736905.1875,5.23,10.05
736905.197917,8.99,10.23
736905.208333,12.84,12.62
736905.21875,16.95,13.66
736905.229167,20.34,13.85
736905.239583,23.87,14.92
736905.25,27.63,15.3
736905.260417,26.96,18.09
736905.270833,28.67,19.37
736905.28125,30.44,18.58
736905.291667,32.17,18.37
736905.302083,35.23,21.59
736905.3125,37.18,25.41
736905.322917,39.07,24.85
736905.333333,40.8,22.1
736905.34375,43.85,22.71
736905.354167,45.7,22.0
736905.364583,47.31,23.38
736905.375,48.99,21.18
736905.385417,52.37,19.23
736905.395833,53.29,15.72
736905.40625,54.05,16.45
736905.416667,54.77,17.49
736905.427083,55.2,19.3
736905.4375,55.56,20.99
736905.447917,55.68,19.28
736905.458333,55.84,16.16
736905.46875,56.84,13.08
736905.479167,57.45,13.88
736905.489583,58.16,12.92
736905.5,58.57,12.07
736905.510417,59.28,11.79
736905.520833,60.36,13.36
736905.53125,61.35,14.55
736905.541667,62.17,12.37
736905.552083,61.0,12.54
736905.5625,60.45,10.69
736905.572917,60.72,11.07
736905.583333,60.84,12.33
736905.59375,61.56,14.32
736905.604167,61.76,18.03
736905.614583,61.94,19.56
736905.625,62.11,19.21
736905.635417,62.39,18.67
736905.645833,62.24,20.4
736905.65625,61.92,24.02
736905.666667,61.77,25.58
736905.677083,60.85,25.73
736905.6875,59.27,22.6
736905.697917,57.71,20.29
736905.708333,55.82,18.52
736905.71875,54.21,17.3
736905.729167,52.81,17.05
736905.739583,51.35,17.69
736905.75,49.94,17.79
736905.760417,48.28,19.75
736905.770833,46.3,15.31
736905.78125,44.58,16.93
736905.791667,43.19,17.7
736905.802083,40.95,14.0
736905.8125,39.71,15.88
736905.822917,38.88,18.76
736905.833333,38.42,19.61
736905.84375,33.04,18.47
736905.854167,32.46,15.47
736905.864583,32.01,18.69
736905.875,31.63,15.99
736905.885417,27.12,13.83
736905.895833,26.42,14.41
736905.90625,25.41,12.93
736905.916667,24.07,14.61
736905.927083,17.77,15.05
736905.9375,15.6,14.46
736905.947917,13.57,16.55
736905.958333,12.12,15.28
736905.96875,7.56,14.08
736905.979167,6.34,17.52
736905.989583,5.59,21.37
736906.0,5.12,21.44
736906.010417,3.16,26.75
736906.020833,2.95,23.24
736906.03125,2.84,23.26
736906.041667,6.55,22.66
736906.052083,7.93,15.09
736906.0625,12.13,25.71
736906.072917,17.03,28.52
736906.083333,21.97,20.0
736906.09375,27.42,16.53
736906.104167,31.66,16.52
736906.114583,35.73,18.24
736906.125,39.69,26.75
736906.135417,42.86,33.86
736906.145833,43.33,41.25
736906.15625,43.94,52.09
736906.166667,44.62,44.38
736906.177083,47.17,39.73
736906.1875,48.08,32.61
736906.197917,49.1,31.43
736906.208333,50.14,38.06
736906.21875,52.39,29.22
736906.229167,53.97,26.76
736906.239583,55.79,32.5
736906.25,57.67,31.02
736906.260417,60.19,26.75
736906.270833,62.55,38.9
736906.28125,65.11,38.67
736906.291667,67.69,27.07
736906.302083,69.4,14.4
736906.3125,71.02,10.26
736906.322917,72.61,11.26
736906.333333,74.17,15.2
736906.34375,76.72,24.45
736906.354167,78.82,31.08
736906.364583,81.13,30.56
736906.375,82.96,25.26
736906.385417,84.99,24.62
736906.395833,87.19,23.03
736906.40625,89.15,19.47
736906.416667,91.06,20.99
736906.427083,92.34,29.38
736906.4375,93.35,32.48
736906.447917,94.07,42.73
736906.458333,94.72,43.18
736906.46875,95.11,30.3
736906.479167,96.12,24.28
736906.489583,97.16,26.24
736906.5,97.99,35.29
736906.510417,98.15,38.07
736906.520833,97.67,44.63
736906.53125,97.19,46.53
736906.541667,96.47,57.04
736906.552083,96.55,75.36
736906.5625,96.42,87.57
736906.572917,96.82,68.23
736906.583333,96.99,58.55
736906.59375,95.6,74.85
736906.604167,94.35,84.66
736906.614583,93.19,59.2
736906.625,92.38,40.03
736906.635417,91.48,48.75
736906.645833,89.91,52.37
736906.65625,88.02,48.05
736906.666667,85.51,50.52
736906.677083,80.39,46.49
736906.6875,78.39,53.77
736906.697917,76.42,57.83
736906.708333,74.42,55.01
736906.71875,69.13,45.26
736906.729167,67.03,46.06
736906.739583,65.15,49.53
736906.75,63.71,55.95
736906.760417,56.83,66.24
736906.770833,55.59,77.36
736906.78125,54.89,77.93
736906.791667,54.42,72.53
736906.802083,46.34,64.06
736906.8125,46.11,58.58
736906.822917,46.02,62.72
736906.833333,46.13,72.93
736906.84375,39.53,86.39
736906.854167,39.26,99.79
736906.864583,39.13,114.59
736906.875,39.25,110.39
736906.885417,35.12,102.59
736906.895833,34.92,98.11
736906.90625,34.79,87.38
736906.916667,34.7,86.21
736906.927083,34.35,86.59
736906.9375,34.29,73.87
736906.947917,34.16,77.03
736906.958333,33.86,95.03
736906.96875,33.41,89.19
736906.979167,31.32,91.16
736906.989583,28.72,103.05
736907.0,26.39,105.71
736907.010417,22.65,109.25
736907.020833,21.15,104.91
736907.03125,20.08,109.77
736907.041667,20.23,105.58
736907.052083,21.92,105.65
736907.0625,23.59,111.86
736907.072917,25.64,107.12
736907.083333,28.12,103.18
736907.09375,38.95,97.96
736907.104167,43.18,100.0
736907.114583,47.54,113.17
736907.125,52.05,103.56
736907.135417,60.11,110.86
736907.145833,61.6,110.91
736907.15625,63.07,118.34
736907.166667,64.63,111.69
736907.177083,66.1,123.67
736907.1875,68.25,128.42
736907.197917,70.53,115.78
736907.208333,72.72,118.0
736907.21875,73.71,120.17
736907.229167,75.82,113.38
736907.239583,77.93,111.38
736907.25,80.12,121.45
736907.260417,82.44,125.93
736907.270833,85.09,122.38
736907.28125,87.88,119.51
736907.291667,90.63,112.18
736907.302083,90.94,99.85
736907.3125,93.02,97.86
736907.322917,95.09,97.69
736907.333333,97.04,115.24
736907.34375,98.85,126.28
736907.354167,102.24,130.74
736907.364583,105.49,132.8
736907.375,108.52,133.81
736907.385417,112.38,130.17
736907.395833,115.92,124.47
736907.40625,118.92,116.01
736907.416667,121.97,112.11
736907.427083,126.6,103.25
736907.4375,129.48,99.95
736907.447917,132.26,101.92
736907.458333,134.83,106.41
736907.46875,137.93,116.32
736907.479167,140.17,117.88
736907.489583,142.36,118.53
736907.5,144.19,110.84
736907.510417,145.34,106.37
736907.520833,145.32,108.43
736907.53125,145.36,115.54
736907.541667,144.99,119.54
736907.552083,145.08,122.43
736907.5625,144.77,121.17
736907.572917,145.4,114.92
736907.583333,146.6,107.1
736907.59375,148.92,112.88
736907.604167,150.88,118.72
736907.614583,152.0,118.35
736907.625,152.0,105.43
736907.635417,152.0,110.9
736907.645833,152.0,113.02
736907.65625,152.0,120.33
736907.666667,152.0,120.12
736907.677083,152.0,112.55
736907.6875,152.0,111.72
736907.697917,152.0,111.95
736907.708333,152.0,110.87
736907.71875,152.0,112.77
736907.729167,152.0,116.64
736907.739583,152.0,116.85
736907.75,152.0,112.68
736907.760417,152.0,106.07
736907.770833,152.0,108.57
736907.78125,152.0,113.75
736907.791667,152.0,121.34
736907.802083,152.0,125.19
736907.8125,152.0,119.63
736907.822917,152.0,122.87
736907.833333,152.0,123.63
736907.84375,152.0,123.28
736907.854167,152.0,123.37
736907.864583,152.0,119.85
736907.875,152.0,119.71
736907.885417,152.0,119.64
736907.895833,152.0,119.58
736907.90625,152.0,121.66
736907.916667,150.52,122.58
736907.927083,142.58,122.57
736907.9375,141.01,122.7
736907.947917,139.19,122.64
736907.958333,137.2,122.57
736907.96875,134.89,120.21
736907.979167,132.77,119.54
736907.989583,129.68,119.48
736908.0,126.27,121.85
736908.010417,122.17,121.03
736908.020833,119.38,120.87
736908.03125,117.1,121.49
736908.041667,114.57,122.11
736908.052083,108.82,122.14
736908.0625,104.89,121.01
736908.072917,100.24,121.64
736908.083333,94.61,121.95
736908.09375,83.24,122.17
736908.104167,75.47,122.16
736908.114583,67.31,122.29
736908.125,58.82,122.19
736908.135417,49.66,122.2
736908.145833,47.32,122.27
736908.15625,45.38,122.15
736908.166667,43.63,122.22
736908.177083,47.44,122.24
736908.1875,47.32,122.26
736908.197917,47.49,122.15
736908.208333,48.09,122.21
736908.21875,53.12,122.1
736908.229167,54.26,121.35
736908.239583,55.67,0.0
736908.25,56.99,0.0
736908.260417,62.79,122.28
736908.270833,64.79,121.88
736908.28125,66.65,121.37
736908.291667,68.51,117.26
736908.302083,78.65,116.57
736908.3125,83.46,120.86
736908.322917,88.19,121.87
736908.333333,93.13,122.13
736908.34375,104.39,122.15
736908.354167,109.58,122.06
736908.364583,114.64,122.05
736908.375,119.7,122.1
736908.385417,127.02,121.77
736908.395833,131.04,120.6
736908.40625,135.13,122.12
736908.416667,138.8,122.15
736908.427083,142.46,122.15
736908.4375,145.58,122.07
736908.447917,148.68,122.15
736908.458333,151.37,122.14
736908.46875,152.0,122.2
736908.479167,152.0,122.26
736908.489583,152.0,122.22
736908.5,152.0,119.84
736908.510417,152.0,118.21
736908.520833,152.0,118.18
736908.53125,152.0,120.08
736908.541667,152.0,121.16
736908.552083,152.0,121.1
736908.5625,152.0,121.16
736908.572917,152.0,121.19
736908.583333,152.0,121.18
736908.59375,152.0,121.09
736908.604167,152.0,121.23
736908.614583,152.0,121.13
736908.625,151.18,121.14
736908.635417,149.61,121.23
736908.645833,149.72,121.16
736908.65625,150.56,121.18
736908.666667,152.0,121.17
736908.677083,152.0,121.22
736908.6875,151.21,121.2
736908.697917,149.83,121.2
736908.708333,148.82,121.27
736908.71875,142.37,121.17
736908.729167,141.68,121.24
736908.739583,141.19,121.21
736908.75,140.87,121.16
736908.760417,137.69,121.24
736908.770833,137.37,121.33
736908.78125,137.29,121.28
736908.791667,137.19,121.21
736908.802083,132.58,121.23
736908.8125,131.63,121.26
736908.822917,130.84,121.2
736908.833333,130.15,121.23
736908.84375,124.55,121.23
736908.854167,123.92,121.42
736908.864583,123.15,121.72
736908.875,122.24,121.72
736908.885417,116.44,121.67
736908.895833,114.88,121.6
736908.90625,113.44,121.74
736908.916667,111.97,121.73
736908.927083,106.88,121.71
736908.9375,106.6,121.67
736908.947917,106.43,121.69
736908.958333,105.91,121.72
736908.96875,101.57,121.71
736908.979167,101.09,121.69
736908.989583,100.34,121.67
736909.0,99.5,121.65
736909.010417,92.5,121.72
736909.020833,91.4,121.67
736909.03125,89.88,121.73
736909.041667,87.56,121.77
736909.052083,77.54,120.25
736909.0625,74.88,121.57
736909.072917,72.88,121.75
736909.083333,71.31,121.72
736909.09375,61.66,121.65
736909.104167,60.3,121.73
736909.114583,59.18,121.76
736909.125,58.27,121.63
736909.135417,49.44,121.73
736909.145833,48.97,121.65
736909.15625,49.13,121.7
736909.166667,49.5,121.71
736909.177083,45.73,121.72
736909.1875,46.02,121.76
736909.197917,46.49,121.75
736909.208333,47.13,121.72
736909.21875,46.06,121.73
736909.229167,46.68,121.69
736909.239583,47.57,121.0
736909.25,48.39,121.19
736909.260417,49.62,121.71
736909.270833,51.6,121.71
736909.28125,53.73,121.68
736909.291667,55.52,120.1
736909.302083,58.72,119.52
736909.3125,61.81,121.81
736909.322917,64.56,121.64
736909.333333,67.56,121.8
736909.34375,71.33,118.9
736909.354167,74.18,121.7
736909.364583,76.66,121.67
736909.375,79.04,121.72
736909.385417,81.35,117.22
736909.395833,83.42,117.75
736909.40625,85.61,117.77
736909.416667,87.44,117.16
736909.427083,88.56,115.18
736909.4375,89.64,114.74
736909.447917,90.16,114.7
736909.458333,90.85,116.74
736909.46875,91.72,118.02
736909.479167,91.28,119.95
736909.489583,91.21,120.74
736909.5,91.87,120.81
736909.510417,93.89,120.82
736909.520833,94.52,120.51
736909.53125,94.62,115.37
736909.541667,94.08,120.51
736909.552083,93.89,120.72
736909.5625,91.33,120.7
736909.572917,89.95,120.73
736909.583333,88.42,120.72
736909.59375,87.56,120.68
736909.604167,84.8,120.65
736909.614583,82.01,120.69
736909.625,78.73,0.0
736909.635417,75.72,0.0
736909.645833,71.26,0.0
736909.65625,66.41,120.71
736909.666667,61.18,120.62
736909.677083,58.26,118.62
736909.6875,54.55,117.75
736909.697917,50.94,117.69
736909.708333,47.41,120.65
736909.71875,46.33,120.78
736909.729167,43.04,119.98
736909.739583,40.04,120.26
736909.75,37.09,120.69
736909.760417,37.06,120.76
736909.770833,34.92,120.64
736909.78125,33.01,120.7
736909.791667,31.32,0.0
736909.802083,32.15,0.0
736909.8125,30.27,0.0
736909.822917,28.84,120.74
736909.833333,27.74,120.66
736909.84375,29.71,120.74
736909.854167,29.49,120.82
736909.864583,29.51,120.76
736909.875,29.77,120.84
736909.885417,32.27,120.76
736909.895833,33.45,117.41
736909.90625,34.73,118.69
736909.916667,36.16,120.69
736909.927083,36.27,120.69
736909.9375,38.02,120.64
736909.947917,39.79,120.72
736909.958333,41.57,120.69
736909.96875,40.94,120.75
736909.979167,42.21,120.73
736909.989583,43.33,120.73
736910.0,44.56,119.92
736910.010417,40.21,116.82
736910.020833,39.79,116.81
736910.03125,38.62,116.78
736910.041667,36.81,116.82
736910.052083,32.69,116.79
736910.0625,32.79,116.79
736910.072917,33.59,116.78
736910.083333,34.98,116.74
736910.09375,30.72,116.78
736910.104167,31.79,116.81
736910.114583,32.9,116.84
736910.125,33.92,115.0
736910.135417,30.16,116.8
736910.145833,30.58,116.73
736910.15625,30.43,116.73
736910.166667,30.38,116.86
736910.177083,27.12,116.93
736910.1875,27.43,116.76
736910.197917,27.98,116.77
736910.208333,28.54,116.81
736910.21875,26.97,116.81
736910.229167,27.71,116.27
736910.239583,28.14,115.08
736910.25,28.55,115.44
736910.260417,28.5,113.99
736910.270833,29.29,112.93
736910.28125,30.11,112.89
736910.291667,30.89,112.92
736910.302083,31.73,112.04
736910.3125,32.68,112.88
736910.322917,33.78,112.9
736910.333333,34.67,112.87
736910.34375,34.76,112.87
736910.354167,35.59,112.91
736910.364583,36.53,112.89
736910.375,37.22,112.92
736910.385417,35.82,112.94
736910.395833,35.79,112.92
736910.40625,35.63,112.84
