736804.114583,39.25,56.25
736804.125,51.42,56.28
736804.135417,59.38,56.85
736804.145833,64.61,53.37
736804.15625,64.63,53.95
736804.166667,64.62,43.59
736804.177083,66.21,43.6
736804.1875,70.02,56.62
736804.197917,73.66,64.24
736804.208333,77.97,61.65
736804.21875,80.52,55.45
736804.229167,81.86,48.78
736804.239583,82.81,63.05
736804.25,84.08,82.05
736804.260417,83.49,89.69
736804.270833,82.58,101.89
736804.28125,83.14,104.74
736804.291667,84.26,98.09
736804.302083,84.39,94.58
736804.3125,82.11,82.81
736804.322917,78.36,72.31
736804.333333,73.53,80.66
736804.34375,70.68,92.79
736804.354167,69.66,105.9
736804.364583,68.53,116.26
736804.375,67.62,122.57
736804.385417,67.28,134.31
736804.395833,67.68,146.86
736804.40625,67.94,154.42
736804.416667,68.34,145.12
736804.427083,68.25,126.18
736804.4375,67.93,105.85
736804.447917,67.6,78.64
736804.458333,67.36,65.68
736804.46875,66.52,68.77
736804.479167,65.33,65.64
736804.489583,63.93,73.02
736804.5,62.86,108.26
736804.510417,62.0,115.2
736804.520833,61.42,104.99
736804.53125,61.16,104.87
736804.541667,60.78,117.03
736804.552083,61.15,122.72
736804.5625,62.35,125.67
736804.572917,68.59,141.11
736804.583333,75.2,155.26
736804.59375,83.45,164.66
736804.604167,92.67,166.69
736804.614583,101.96,168.93
736804.625,110.99,156.16
736804.635417,119.45,133.44
736804.645833,127.82,130.9
736804.65625,135.71,143.21
736804.666667,143.83,155.54
736804.677083,145.81,171.94
736804.6875,146.32,182.82
736804.697917,146.8,184.97
736804.708333,146.98,188.42
736804.71875,148.28,190.42
736804.729167,149.56,191.68
736804.739583,149.09,191.57
736804.75,146.87,192.37
736804.760417,147.45,192.33
736804.770833,148.89,192.32
736804.78125,150.91,192.26
736804.791667,152.53,190.39
736804.802083,155.22,188.23
736804.8125,157.57,181.32
736804.822917,159.91,171.48
736804.833333,161.75,158.48
736804.84375,163.43,126.38
736804.854167,164.47,104.19
736804.864583,165.44,102.53
736804.875,166.09,96.26
736804.885417,165.57,79.88
736804.895833,164.04,65.09
736804.90625,162.3,56.55
736804.916667,160.32,65.92
736804.927083,154.42,74.44
736804.9375,145.6,112.6
736804.947917,135.49,134.15
736804.958333,125.42,119.49
736804.96875,110.24,108.37
736804.979167,93.23,88.09
736804.989583,82.42,64.81
736805.0,72.2,25.54
736805.010417,55.13,4.58
736805.020833,37.87,3.02
736805.03125,26.91,12.39
736805.041667,21.9,19.96
736805.052083,22.98,26.18
736805.0625,27.11,27.51
736805.072917,35.14,28.77
736805.083333,40.45,40.73
736805.09375,38.26,34.49
736805.104167,25.1,24.52
736805.114583,76.84,40.75
736805.125,122.72,77.3
736805.135417,143.09,129.13
736805.145833,123.33,149.47
736805.15625,120.17,169.48
736805.166667,93.62,167.99
736805.177083,79.69,181.28
736805.1875,80.51,164.38
736805.197917,81.81,150.04
736805.208333,83.34,125.61
736805.21875,83.64,110.21
736805.229167,82.04,89.7
736805.239583,80.08,79.48
736805.25,78.97,78.59
736805.260417,77.78,81.26
736805.270833,76.63,72.4
736805.28125,75.43,63.44
736805.291667,74.8,48.58
736805.302083,75.07,49.61
736805.3125,75.92,49.17
736805.322917,76.89,43.07
736805.333333,77.86,49.34
736805.34375,79.64,42.89
736805.354167,81.72,29.81
736805.364583,84.14,31.36
736805.375,86.76,42.3
736805.385417,88.88,41.99
736805.395833,90.39,40.12
736805.40625,91.74,46.77
736805.416667,93.33,58.65
736805.427083,92.46,69.18
736805.4375,90.0,67.77
736805.447917,87.61,57.04
736805.458333,85.96,46.29
736805.46875,82.37,38.02
736805.479167,77.3,49.32
736805.489583,72.54,65.55
736805.5,67.36,69.44
736805.510417,61.3,65.12
736805.520833,54.45,73.27
736805.53125,48.73,77.01
736805.541667,43.42,63.87
736805.552083,38.66,50.57
736805.5625,34.67,48.39
736805.572917,31.18,51.29
736805.583333,27.61,45.54
736805.59375,23.32,40.66
736805.604167,20.89,29.06
736805.614583,19.8,23.4
736805.625,19.11,19.86
736805.635417,18.62,13.72
736805.645833,18.33,11.73
736805.65625,18.82,9.23
736805.666667,21.49,6.49
736805.677083,25.36,8.57
736805.6875,26.14,6.73
736805.697917,25.87,9.11
736805.708333,25.29,7.43
736805.71875,23.49,6.68
736805.729167,19.05,6.17
736805.739583,14.54,5.57
736805.75,12.51,3.74
736805.760417,11.33,1.08
736805.770833,10.54,0.0
736805.78125,10.07,0.01
736805.791667,9.79,2.74
736805.802083,9.66,0.36
736805.8125,9.64,0.0
736805.822917,9.66,0.0
736805.833333,9.76,0.0
736805.84375,9.81,0.0
736805.854167,9.75,0.0
736805.864583,9.7,0.0
736805.875,9.63,0.0
736805.885417,9.57,0.0
736805.895833,9.6,0.0
736805.90625,9.86,0.01
736805.916667,10.86,0.0
736805.927083,7.53,0.02
736805.9375,11.51,1.54
736805.947917,11.49,3.34
736805.958333,7.66,4.11
736805.96875,8.7,1.55
736805.979167,11.5,0.26
736805.989583,3.54,0.0
736806.0,10.91,0.0
736806.010417,13.98,0.0
736806.020833,14.6,0.0
736806.03125,15.01,0.0
736806.041667,15.31,0.0
736806.052083,13.93,0.0
736806.0625,12.44,0.0
736806.072917,10.96,0.06
736806.083333,9.46,0.67
736806.09375,8.02,0.01
736806.104167,6.55,0.0
736806.114583,5.04,0.0
736806.125,3.49,0.0
736806.135417,1.81,0.03
736806.145833,0.0,0.0
736806.15625,0.0,0.16
736806.166667,6.54,0.01
736806.177083,16.86,1.84
736806.1875,25.59,7.83
736806.197917,29.58,12.44
736806.208333,29.58,11.68
736806.21875,29.25,9.37
736806.229167,29.86,9.61
736806.239583,30.53,11.25
736806.25,31.13,11.26
736806.260417,31.27,14.9
736806.270833,30.74,15.84
736806.28125,29.87,13.99
736806.291667,29.04,9.7
736806.302083,28.16,3.42
736806.3125,27.32,0.01
736806.322917,26.68,0.0
736806.333333,26.02,0.0
736806.34375,25.3,0.01
736806.354167,24.59,2.09
736806.364583,24.05,0.26
736806.375,23.6,0.0
736806.385417,23.22,0.0
736806.395833,22.9,0.04
736806.40625,22.56,0.02
736806.416667,21.35,2.77
736806.427083,15.29,5.24
736806.4375,8.18,1.62
736806.447917,7.31,1.22
736806.458333,7.93,0.56
736806.46875,8.22,0.4
736806.479167,7.45,2.31
736806.489583,6.56,1.38
736806.5,5.79,6.54
736806.510417,5.11,12.32
736806.520833,5.55,17.51
736806.53125,5.75,19.23
736806.541667,6.23,18.29
736806.552083,25.14,18.17
736806.5625,52.22,18.88
736806.572917,74.37,15.74
736806.583333,50.72,13.65
736806.59375,109.09,8.72
736806.604167,107.29,3.95
736806.614583,104.47,0.59
736806.625,101.13,0.03
736806.635417,93.3,1.39
736806.645833,82.23,7.83
736806.65625,72.05,14.25
736806.666667,61.73,7.75
736806.677083,59.95,1.47
736806.6875,56.93,0.15
736806.697917,54.88,0.0
736806.708333,51.5,0.0
736806.71875,44.22,0.0
736806.729167,38.69,0.33
736806.739583,35.21,0.34
736806.75,33.55,0.64
736806.760417,33.71,4.15
736806.770833,32.21,6.38
736806.78125,29.96,4.28
736806.791667,27.64,5.05
736806.802083,25.56,6.98
736806.8125,23.64,8.51
736806.822917,21.53,7.04
736806.833333,19.36,7.43
736806.84375,17.4,3.19
736806.854167,15.84,1.47
736806.864583,14.67,0.11
736806.875,13.84,0.0
736806.885417,13.55,0.0
736806.895833,13.83,0.0
736806.90625,14.15,0.0
736806.916667,14.51,0.0
736806.927083,14.99,0.0
736806.9375,15.55,0.0
736806.947917,16.38,0.0
736806.958333,19.93,0.0
736806.96875,19.56,0.0
736806.979167,17.08,0.0
736806.989583,13.37,0.0
736807.0,9.21,0.0
736807.010417,27.48,0.0
736807.020833,1.98,0.0
736807.03125,24.39,0.0
736807.041667,29.78,0.25
736807.052083,27.07,2.91
736807.0625,10.14,8.08
736807.072917,19.84,15.14
736807.083333,38.69,21.66
736807.09375,19.27,30.78
736807.104167,20.44,32.43
736807.114583,20.68,36.96
736807.125,18.6,40.52
736807.135417,16.05,38.97
736807.145833,15.41,35.61
736807.15625,15.42,29.12
736807.166667,15.67,24.55
736807.177083,14.83,20.5
736807.1875,13.9,18.81
736807.197917,13.17,17.06
736807.208333,12.34,13.02
736807.21875,11.33,8.69
736807.229167,10.5,8.2
736807.239583,10.01,8.93
736807.25,10.25,7.2
736807.260417,10.89,5.51
736807.270833,12.5,4.46
736807.28125,14.93,4.06
736807.291667,17.55,5.1
736807.302083,20.5,5.22
736807.3125,21.47,4.01
736807.322917,19.45,1.95
736807.333333,17.2,1.39
736807.34375,16.97,0.22
736807.354167,17.94,0.0
736807.364583,19.41,0.0
736807.375,21.18,0.0
736807.385417,22.49,0.0
736807.395833,23.7,0.0
736807.40625,24.76,0.0
736807.416667,25.26,0.0
736807.427083,24.8,0.0
736807.4375,23.65,0.0
736807.447917,22.11,0.0
736807.458333,20.11,0.0
736807.46875,17.31,0.0
736807.479167,13.77,0.0
736807.489583,11.22,0.0
736807.5,9.59,0.0
736807.510417,11.87,0.0
736807.520833,11.36,0.0
736807.53125,7.91,0.0
736807.541667,0.0,0.0
736807.552083,11.38,0.0
736807.5625,11.71,0.0
736807.572917,12.14,0.0
736807.583333,12.57,0.0
736807.59375,13.05,0.0
736807.604167,13.62,0.0
736807.614583,14.23,0.0
736807.625,14.77,0.0
736807.635417,14.68,0.0
736807.645833,12.11,0.0
736807.65625,9.84,0.0
736807.666667,15.7,0.01
736807.677083,21.32,0.56
736807.6875,22.87,3.12
736807.697917,23.69,2.27
736807.708333,24.59,0.23
736807.71875,25.71,0.01
736807.729167,27.24,1.3
736807.739583,28.38,11.79
736807.75,28.85,13.93
736807.760417,28.75,15.79
736807.770833,28.66,16.35
736807.78125,29.4,19.61
736807.791667,31.7,19.82
736807.802083,33.77,23.33
736807.8125,34.88,30.16
736807.822917,35.7,31.94
736807.833333,34.32,34.68
736807.84375,31.0,41.08
736807.854167,31.47,48.15
736807.864583,32.85,48.64
736807.875,34.93,47.68
736807.885417,38.38,48.5
736807.895833,43.05,49.36
736807.90625,49.03,52.27
736807.916667,56.11,53.47
736807.927083,64.46,62.97
736807.9375,72.04,66.37
736807.947917,77.88,63.85
736807.958333,80.8,57.5
736807.96875,80.68,54.55
736807.979167,79.08,62.2
736807.989583,76.65,70.23
736808.0,75.06,68.71
736808.010417,73.51,69.42
736808.020833,72.24,70.32
736808.03125,71.45,65.71
736808.041667,70.99,55.82
736808.052083,69.17,58.93
736808.0625,67.59,70.75
736808.072917,66.7,82.37
736808.083333,66.4,90.93
736808.09375,66.66,106.62
736808.104167,67.08,106.14
736808.114583,67.78,103.08
736808.125,68.26,104.34
736808.135417,68.79,92.65
736808.145833,69.47,95.77
736808.15625,70.46,97.65
736808.166667,71.5,100.44
736808.177083,72.38,98.25
736808.1875,73.35,100.94
736808.197917,74.14,106.07
736808.208333,74.81,111.75
736808.21875,75.01,115.49
736808.229167,74.67,123.81
736808.239583,74.39,127.87
736808.25,73.96,129.85
736808.260417,73.32,145.35
736808.270833,72.62,155.4
736808.28125,72.92,147.88
736808.291667,73.41,148.06
736808.302083,74.06,144.62
736808.3125,74.42,134.54
736808.322917,74.47,133.11
736808.333333,74.19,105.65
736808.34375,74.71,80.6
736808.354167,75.76,69.57
736808.364583,76.84,61.99
736808.375,77.69,58.38
736808.385417,78.46,60.81
736808.395833,79.16,54.85
736808.40625,79.56,53.03
736808.416667,80.1,49.89
736808.427083,80.17,47.07
736808.4375,80.01,40.75
736808.447917,79.72,39.89
736808.458333,78.92,35.92
736808.46875,76.66,33.4
736808.479167,72.08,35.17
736808.489583,66.94,37.48
736808.5,63.54,43.65
736808.510417,61.9,43.29
736808.520833,61.07,43.42
736808.53125,60.49,43.31
736808.541667,60.05,44.41
736808.552083,59.69,48.24
736808.5625,59.39,38.71
736808.572917,56.04,37.13
736808.583333,52.82,37.15
736808.59375,49.83,34.37
736808.604167,47.19,36.85
736808.614583,44.68,37.15
736808.625,42.58,39.11
736808.635417,41.11,45.62
736808.645833,40.83,45.51
736808.65625,41.31,44.75
736808.666667,42.13,50.76
736808.677083,44.16,54.38
736808.6875,46.08,61.55
736808.697917,48.66,68.22
736808.708333,52.23,73.53
736808.71875,56.33,83.17
736808.729167,59.01,86.36
736808.739583,61.34,95.31
736808.75,63.6,100.22
736808.760417,65.27,103.79
736808.770833,66.66,100.76
736808.78125,68.19,95.59
736808.791667,69.53,95.64
736808.802083,70.98,98.33
736808.8125,72.77,102.96
736808.822917,74.4,103.3
736808.833333,76.39,102.6
736808.84375,78.05,93.85
736808.854167,79.39,98.0
736808.864583,81.03,104.7
736808.875,82.73,106.58
736808.885417,84.17,110.62
736808.895833,85.8,128.36
736808.90625,87.19,134.18
736808.916667,88.88,141.55
736808.927083,90.56,158.11
736808.9375,91.85,173.53
736808.947917,93.97,180.52
736808.958333,95.21,184.43
736808.96875,97.06,184.67
736808.979167,99.08,187.61
736808.989583,100.7,186.92
736809.0,102.72,188.75
736809.010417,104.27,188.24
736809.020833,106.08,186.65
736809.03125,107.42,186.13
736809.041667,109.07,185.2
736809.052083,111.12,184.69
736809.0625,113.25,186.29
736809.072917,114.93,186.65
736809.083333,116.4,186.34
736809.09375,118.27,186.71
736809.104167,119.48,188.91
736809.114583,120.87,189.77
736809.125,122.05,188.59
736809.135417,122.23,0.0
736809.145833,121.31,0.0
736809.15625,119.99,189.43
736809.166667,118.16,187.14
736809.177083,115.56,182.68
736809.1875,112.07,176.22
736809.197917,108.74,170.16
736809.208333,105.48,160.88
736809.21875,101.94,159.62
736809.229167,98.59,168.89
736809.239583,96.16,162.95
736809.25,94.48,144.1
736809.260417,93.44,139.57
736809.270833,92.88,154.47
736809.28125,93.12,155.16
736809.291667,93.79,148.91
736809.302083,93.46,145.67
736809.3125,92.34,134.13
736809.322917,90.81,132.27
736809.333333,89.25,133.5
736809.34375,88.3,137.0
736809.354167,88.12,141.52
736809.364583,87.79,146.78
736809.375,87.6,155.51
736809.385417,86.95,159.56
736809.395833,85.86,160.28
736809.40625,84.91,159.99
736809.416667,83.87,160.65
736809.427083,82.57,153.87
736809.4375,80.78,128.95
736809.447917,79.25,120.38
736809.458333,77.71,125.02
736809.46875,75.73,127.52
736809.479167,73.34,118.44
736809.489583,70.3,109.14
736809.5,64.96,93.65
736809.510417,56.65,76.62
736809.520833,49.92,71.92
736809.53125,45.86,69.69
736809.541667,43.1,56.94
736809.552083,40.86,52.47
736809.5625,39.28,54.17
736809.572917,37.01,56.34
736809.583333,34.55,48.08
736809.59375,32.76,44.92
736809.604167,31.41,43.09
736809.614583,29.75,35.14
736809.625,28.05,27.93
736809.635417,26.45,25.47
736809.645833,25.14,27.46
736809.65625,23.98,34.49
736809.666667,22.82,37.49
736809.677083,23.36,45.52
736809.6875,23.73,48.08
736809.697917,23.95,55.63
736809.708333,23.41,76.41
736809.71875,22.01,79.45
736809.729167,21.88,65.79
736809.739583,24.05,58.68
736809.75,27.06,50.81
736809.760417,29.15,51.47
736809.770833,29.72,36.98
736809.78125,29.55,25.35
736809.791667,28.72,23.66
736809.802083,28.27,19.74
736809.8125,28.25,19.31
736809.822917,28.12,35.8
736809.833333,27.96,49.5
736809.84375,27.66,31.24
736809.854167,27.17,31.91
736809.864583,26.6,22.59
736809.875,25.96,17.23
736809.885417,24.38,17.93
736809.895833,23.83,21.83
736809.90625,23.4,20.95
736809.916667,22.59,17.83
736809.927083,22.82,12.43
736809.9375,24.94,9.68
736809.947917,28.65,8.61
736809.958333,33.44,9.26
736809.96875,29.9,8.69
736809.979167,20.73,6.54
736809.989583,16.98,5.44
736810.0,15.13,4.55
736810.010417,13.48,1.56
736810.020833,6.54,0.02
736810.03125,5.42,0.0
736810.041667,150.63,0.0
736810.052083,146.66,0.0
736810.0625,142.72,0.0
736810.072917,131.27,0.0
736810.083333,83.7,0.0
736810.09375,60.57,0.01
736810.104167,57.78,0.14
736810.114583,51.42,0.9
736810.125,41.57,2.2
736810.135417,23.63,2.32
736810.145833,1.03,4.38
736810.15625,0.0,4.09
736810.166667,0.0,3.49
736810.177083,0.0,2.62
736810.1875,3.71,2.3
736810.197917,15.09,2.49
736810.208333,36.71,4.58
736810.21875,54.58,4.1
736810.229167,58.72,1.93
736810.239583,57.31,2.89
736810.25,52.01,2.23
736810.260417,53.56,0.99
736810.270833,51.37,1.25
736810.28125,49.7,0.11
736810.291667,48.84,1.95
736810.302083,49.42,1.82
736810.3125,51.27,0.7
736810.322917,53.93,0.04
736810.333333,56.24,0.07
736810.34375,58.09,2.29
736810.354167,60.25,4.38
736810.364583,61.98,3.64
736810.375,63.35,3.58
736810.385417,65.28,3.91
736810.395833,67.8,6.14
736810.40625,69.9,7.97
736810.416667,71.74,8.35
736810.427083,73.43,7.24
736810.4375,75.15,7.33
736810.447917,76.21,8.51
736810.458333,77.15,12.81
736810.46875,78.11,19.67
736810.479167,79.56,41.17
736810.489583,81.37,46.82
736810.5,84.42,42.61
736810.510417,88.07,50.97
736810.520833,91.61,81.0
736810.53125,95.93,131.21
736810.541667,100.63,158.58
736810.552083,104.21,164.43
736810.5625,106.05,154.25
736810.572917,105.13,153.66
736810.583333,104.14,164.8
736810.59375,102.32,169.06
736810.604167,99.65,177.14
736810.614583,96.91,182.55
736810.625,94.7,186.1
736810.635417,92.0,186.45
736810.645833,88.83,184.62
736810.65625,86.07,174.97
736810.666667,83.11,154.71
736810.677083,84.17,133.26
736810.6875,83.33,131.59
736810.697917,81.94,105.41
736810.708333,80.68,66.56
736810.71875,79.86,49.93
736810.729167,79.0,80.67
736810.739583,77.72,83.29
736810.75,76.76,89.56
736810.760417,76.34,35.98
736810.770833,76.28,30.53
736810.78125,76.46,25.14
736810.791667,76.66,31.59
736810.802083,78.24,55.14
736810.8125,81.76,58.16
736810.822917,85.65,72.86
736810.833333,89.71,76.2
736810.84375,93.32,88.22
736810.854167,97.32,105.12
736810.864583,100.84,120.3
736810.875,103.46,137.42
736810.885417,105.76,132.92
736810.895833,109.5,122.08
736810.90625,110.76,122.83
736810.916667,111.13,112.94
736810.927083,111.85,97.62
736810.9375,112.64,77.29
736810.947917,113.35,67.2
736810.958333,114.68,62.05
736810.96875,116.47,70.09
736810.979167,118.36,74.84
736810.989583,120.65,74.52
736811.0,124.58,72.63
736811.010417,130.75,61.79
736811.020833,135.68,59.8
736811.03125,138.48,46.83
736811.041667,140.9,38.28
736811.052083,139.14,33.33
736811.0625,136.65,34.86
736811.072917,133.79,41.0
736811.083333,129.97,34.84
736811.09375,125.94,31.62
736811.104167,121.77,34.82
736811.114583,118.01,48.11
736811.125,113.72,65.41
736811.135417,110.03,78.94
736811.145833,107.4,94.06
736811.15625,108.84,100.07
736811.166667,110.21,109.13
736811.177083,111.31,87.38
736811.1875,112.69,112.87
736811.197917,114.09,132.57
736811.208333,115.48,133.88
736811.21875,116.85,127.27
736811.229167,118.22,116.5
736811.239583,119.16,104.73
736811.25,120.56,85.23
736811.260417,122.19,83.98
736811.270833,124.43,84.8
736811.28125,126.72,93.14
736811.291667,128.94,90.08
736811.302083,130.7,101.97
736811.3125,132.43,98.46
736811.322917,134.42,93.74
736811.333333,136.03,95.33
736811.34375,137.03,91.98
736811.354167,138.43,94.32
736811.364583,139.35,97.91
736811.375,140.29,105.23
736811.385417,140.29,108.56
736811.395833,139.4,90.29
736811.40625,138.33,66.66
736811.416667,137.7,58.63
736811.427083,135.91,61.74
736811.4375,133.26,64.0
736811.447917,130.24,72.07
736811.458333,127.67,77.98
736811.46875,123.94,69.03
736811.479167,119.65,68.29
736811.489583,115.18,65.97
736811.5,111.23,57.85
736811.510417,105.98,53.83
736811.520833,99.79,46.99
736811.53125,94.37,38.63
736811.541667,89.0,28.96
736811.552083,82.84,27.01
736811.5625,75.71,21.94
736811.572917,67.27,20.33
736811.583333,58.55,16.97
736811.59375,49.13,6.5
736811.604167,39.0,2.12
736811.614583,31.86,1.58
736811.625,26.98,0.97
736811.635417,23.26,0.32
736811.645833,20.46,0.0
736811.65625,18.06,0.0
736811.666667,14.24,0.0
736811.677083,8.36,0.0
736811.6875,5.2,0.0
736811.697917,3.92,0.0
736811.708333,3.9,0.0
736811.71875,6.34,0.0
736811.729167,9.25,0.0
736811.739583,10.16,0.0
736811.75,10.25,0.0
736811.760417,9.92,0.0
736811.770833,9.46,0.0
736811.78125,9.16,0.0
736811.791667,9.02,0.0
736811.802083,14.04,0.0
736811.8125,18.8,0.0
736811.822917,18.88,0.0
736811.833333,18.67,0.0
736811.84375,0.77,0.0
736811.854167,32.54,0.0
736811.864583,20.62,0.0
736811.875,18.88,0.0
736811.885417,0.0,0.0
736811.895833,0.0,0.0
736811.90625,0.25,0.0
736811.916667,4.13,0.0
736811.927083,9.17,0.0
736811.9375,16.08,0.08
736811.947917,29.87,0.31
736811.958333,42.28,1.22
736811.96875,53.65,2.76
736811.979167,63.81,5.06
736811.989583,75.31,5.04
736812.0,86.96,5.49
736812.010417,94.16,6.66
736812.020833,96.2,7.38
736812.03125,93.69,8.16
736812.041667,92.58,9.26
736812.052083,110.44,13.94
736812.0625,85.56,19.16
736812.072917,64.18,22.9
736812.083333,46.88,20.06
736812.09375,49.47,19.43
736812.104167,39.88,16.47
736812.114583,34.19,14.74
736812.125,29.05,11.76
736812.135417,20.02,10.35
736812.145833,17.43,9.72
736812.15625,14.34,8.61
736812.166667,12.3,8.21
736812.177083,9.43,6.76
736812.1875,6.65,4.34
736812.197917,3.74,4.55
736812.208333,1.47,6.78
736812.21875,0.0,8.37
736812.229167,0.0,11.74
736812.239583,0.0,14.33
736812.25,0.0,14.2
736812.260417,0.0,13.45
736812.270833,4.6,11.84
736812.28125,20.25,9.77
736812.291667,36.22,7.57
736812.302083,48.11,2.65
736812.3125,51.61,1.08
736812.322917,42.79,3.05
736812.333333,29.48,6.27
736812.34375,22.72,7.76
736812.354167,21.59,7.25
736812.364583,22.34,6.58
736812.375,24.08,6.56
736812.385417,26.42,7.64
736812.395833,28.91,7.96
736812.40625,31.6,10.63
736812.416667,34.23,14.31
736812.427083,37.15,15.86
736812.4375,40.2,16.57
736812.447917,43.04,15.02
736812.458333,45.8,15.95
736812.46875,47.99,19.26
736812.479167,49.91,21.38
736812.489583,52.25,21.15
736812.5,54.58,20.68
736812.510417,57.02,19.31
736812.520833,59.32,20.3
736812.53125,62.57,25.77
736812.541667,66.45,32.86
736812.552083,70.7,41.05
736812.5625,74.37,48.72
736812.572917,74.73,51.59
736812.583333,74.77,50.17
736812.59375,73.82,45.24
736812.604167,71.65,45.78
736812.614583,71.64,49.35
736812.625,71.31,57.21
736812.635417,68.5,68.38
736812.645833,65.62,61.56
736812.65625,63.25,58.32
736812.666667,61.63,48.83
736812.677083,59.37,40.39
736812.6875,56.69,28.72
736812.697917,53.84,30.98
736812.708333,51.12,34.26
736812.71875,48.84,40.06
736812.729167,46.8,54.93
736812.739583,43.61,91.05
736812.75,37.86,113.87
736812.760417,36.31,125.34
736812.770833,36.0,126.88
736812.78125,35.97,133.5
736812.791667,35.84,140.18
736812.802083,35.63,148.56
736812.8125,35.38,153.0
736812.822917,35.32,155.75
736812.833333,36.54,158.2
736812.84375,39.62,159.69
736812.854167,44.7,164.41
736812.864583,51.73,170.82
736812.875,61.17,174.17
736812.885417,70.88,174.52
736812.895833,78.11,176.15
736812.90625,83.84,179.3
736812.916667,88.8,180.91
736812.927083,92.86,180.7
736812.9375,96.35,181.83
736812.947917,99.62,184.89
736812.958333,102.72,182.35
736812.96875,105.35,181.38
736812.979167,107.67,183.22
736812.989583,109.53,180.04
736813.0,111.39,176.04
736813.010417,112.22,173.99
736813.020833,112.69,173.88
736813.03125,113.05,176.88
736813.041667,113.1,177.86
736813.052083,112.94,178.89
736813.0625,109.6,176.75
736813.072917,105.86,173.09
736813.083333,101.63,171.12
736813.09375,96.53,171.15
736813.104167,90.82,172.04
736813.114583,85.3,172.23
736813.125,78.15,167.42
736813.135417,70.31,172.79
736813.145833,65.25,174.32
736813.15625,62.19,167.07
736813.166667,62.49,169.26
736813.177083,62.63,170.53
736813.1875,62.47,165.78
736813.197917,62.38,157.72
736813.208333,62.51,154.8
736813.21875,62.37,143.19
736813.229167,62.44,132.7
736813.239583,63.16,146.34
736813.25,64.49,168.48
736813.260417,66.21,180.81
736813.270833,68.04,183.11
736813.28125,69.68,176.64
736813.291667,71.22,173.7
736813.302083,72.3,178.67
736813.3125,73.39,176.46
736813.322917,75.31,173.12
736813.333333,77.74,173.12
736813.34375,79.35,173.8
736813.354167,79.97,174.87
736813.364583,80.12,172.98
736813.375,80.12,168.41
736813.385417,80.35,167.0
736813.395833,80.76,162.2
736813.40625,81.0,157.42
736813.416667,81.03,155.92
736813.427083,80.78,152.68
736813.4375,80.22,155.7
736813.447917,79.09,160.97
736813.458333,77.52,160.74
736813.46875,74.6,160.08
736813.479167,70.84,166.52
736813.489583,68.44,169.4
736813.5,67.27,171.1
736813.510417,66.57,171.96
736813.520833,65.95,170.32
736813.53125,65.45,167.0
736813.541667,65.11,167.02
736813.552083,64.99,166.08
736813.5625,65.13,165.94
736813.572917,65.44,171.05
736813.583333,65.9,172.96
736813.59375,65.85,174.6
736813.604167,65.79,169.42
736813.614583,65.63,164.45
736813.625,65.42,167.69
736813.635417,66.62,170.97
736813.645833,66.75,171.81
736813.65625,67.53,171.27
736813.666667,66.17,170.0
736813.677083,64.06,171.07
736813.6875,62.23,172.14
736813.697917,61.06,168.45
736813.708333,57.89,172.65
736813.71875,57.12,172.69
736813.729167,58.18,171.27
736813.739583,59.02,170.14
736813.75,60.05,169.99
736813.760417,60.45,169.26
736813.770833,60.42,166.11
736813.78125,60.22,164.7
736813.791667,59.88,171.13
736813.802083,59.61,171.86
736813.8125,59.18,171.85
736813.822917,58.92,172.57
736813.833333,58.79,171.46
736813.84375,59.71,172.07
736813.854167,61.51,171.31
736813.864583,62.48,172.27
736813.875,61.51,175.07
736813.885417,58.93,172.84
736813.895833,55.71,167.2
736813.90625,52.51,164.7
736813.916667,49.36,160.51
736813.927083,46.41,154.35
736813.9375,44.11,146.84
736813.947917,42.06,140.47
736813.958333,40.74,134.82
736813.96875,38.52,131.88
736813.979167,36.37,129.76
736813.989583,34.04,131.19
736814.0,32.27,130.3
736814.010417,30.07,115.29
736814.020833,27.65,101.12
736814.03125,25.74,94.58
736814.041667,24.05,85.57
736814.052083,22.09,80.68
736814.0625,21.63,79.38
736814.072917,23.48,83.11
736814.083333,28.27,84.46
736814.09375,35.74,83.49
736814.104167,44.71,75.81
736814.114583,52.51,69.15
736814.125,55.24,64.31
736814.135417,56.56,67.24
736814.145833,59.22,64.38
736814.15625,58.41,58.1
736814.166667,57.56,55.31
736814.177083,57.75,63.71
736814.1875,58.79,62.12
736814.197917,59.81,60.35
736814.208333,61.01,59.68
736814.21875,62.46,53.48
736814.229167,64.54,43.47
736814.239583,66.8,41.17
736814.25,69.13,43.79
736814.260417,69.98,46.22
736814.270833,69.34,52.59
736814.28125,68.57,53.05
736814.291667,67.06,52.03
736814.302083,65.79,48.02
736814.3125,64.91,44.84
736814.322917,63.7,44.92
736814.333333,62.57,42.45
736814.34375,60.76,36.96
736814.354167,57.67,34.03
736814.364583,52.68,34.78
736814.375,46.89,37.01
736814.385417,43.04,36.82
736814.395833,41.35,38.41
736814.40625,40.79,45.72
736814.416667,40.56,49.6
736814.427083,41.73,48.99
736814.4375,44.05,42.96
736814.447917,46.26,41.07
736814.458333,48.32,43.91
736814.46875,50.01,51.95
736814.479167,51.38,58.64
736814.489583,52.71,62.2
736814.5,53.81,71.83
736814.510417,54.8,85.81
736814.520833,55.63,92.2
736814.53125,56.17,92.91
736814.541667,56.4,92.89
736814.552083,56.21,91.23
736814.5625,55.48,98.12
736814.572917,53.9,110.16
736814.583333,51.61,120.91
